,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
343,2019-12-31 04:35:00,1.12119,1.12123,1.12112,1.12123,GBPUSD,35,4,1,1,12,2019,31,0.00024802271501707683,1.1216685801959134,1.1205164198040867,61.155090671563784,19.598263212483676,1.1208443333333333,1.1204626666666668
344,2019-12-31 04:40:00,1.12123,1.12124,1.12118,1.12123,GBPUSD,40,4,1,1,12,2019,31,0.00023987649737408317,1.1216286850982553,1.1206323149017448,61.155090671563784,19.61192027877168,1.1208756666666666,1.1204801666666666
345,2019-12-31 04:45:00,1.12123,1.12123,1.12099,1.12112,GBPUSD,45,4,1,1,12,2019,31,0.000228884348196898,1.1215759513066577,1.1207420486933424,58.50955309641968,19.24179873513302,1.1209090000000002,1.1204973333333335
346,2019-12-31 04:50:00,1.12112,1.12112,1.12105,1.12108,GBPUSD,50,4,1,1,12,2019,31,0.00021552480052617696,1.1215302870436863,1.1208287129563133,57.57266394945572,18.88401457628231,1.1209383333333336,1.1205156666666667
347,2019-12-31 04:55:00,1.12108,1.1211,1.12097,1.12098,GBPUSD,55,4,1,1,12,2019,31,0.00019929507669634477,1.1215038198691605,1.1208741801308395,55.28328070323918,18.38518258134862,1.1209596666666666,1.1205366666666667
348,2019-12-31 05:00:00,1.12098,1.12098,1.12058,1.1206,GBPUSD,0,5,1,1,12,2019,31,0.00017560025914032857,1.1215668807215962,1.120780119278404,47.80975478833665,18.222773036041655,1.1209650000000002,1.1205508333333332
349,2019-12-31 05:05:00,1.12059,1.1207,1.12043,1.12049,GBPUSD,5,5,1,1,12,2019,31,0.0001463133726838788,1.1216418355562605,1.1206551644437392,45.94961344819336,18.237669146088383,1.1209666666666667,1.1205596666666666
350,2019-12-31 05:10:00,1.12049,1.12056,1.12049,1.12054,GBPUSD,10,5,1,1,12,2019,31,0.00011552099578459032,1.1216862204487752,1.1205637795512247,46.92069396477098,18.25206871913355,1.1209703333333334,1.120565
351,2019-12-31 05:15:00,1.12053,1.12062,1.12053,1.12055,GBPUSD,15,5,1,1,12,2019,31,8.52954423636109e-05,1.1217184805067664,1.1204885194932337,47.11726683627829,18.16861963951147,1.1209733333333332,1.1205703333333334
352,2019-12-31 05:20:00,1.12055,1.12056,1.1204,1.12041,GBPUSD,20,5,1,1,12,2019,31,5.458161257301868e-05,1.121753647379432,1.1203783526205682,44.718768229200826,18.23173167172492,1.1209723333333332,1.1205803333333333
353,2019-12-31 05:25:00,1.12041,1.12045,1.1203,1.12031,GBPUSD,25,5,1,1,12,2019,31,2.3451966192067826e-05,1.1217655429549778,1.1202624570450226,43.09767337552081,18.39660764217096,1.1209719999999999,1.1205863333333332
354,2019-12-31 05:30:00,1.12031,1.12033,1.11984,1.12002,GBPUSD,30,5,1,1,12,2019,31,-1.098667087094681e-05,1.1218204275358754,1.1200885724641247,38.87041295065336,18.93564175443708,1.120957,1.1205868333333333
355,2019-12-31 05:35:00,1.12002,1.12023,1.12002,1.12021,GBPUSD,35,5,1,1,12,2019,31,-4.2637609049067824e-05,1.1218185291668112,1.1199874708331887,42.68092394899758,19.45670806296099,1.1209456666666666,1.12059
356,2019-12-31 05:40:00,1.12021,1.12031,1.12021,1.1203,GBPUSD,40,5,1,1,12,2019,31,-6.934899992125502e-05,1.1217627080534622,1.1199292919465378,44.37985608406918,19.841384251958207,1.1209333333333333,1.1205961666666664
357,2019-12-31 05:45:00,1.12031,1.12039,1.12028,1.12036,GBPUSD,45,5,1,1,12,2019,31,-9.044879763304804e-05,1.1216962638034809,1.1198917361965188,45.49402983286674,20.09565307070906,1.1209190000000002,1.1206023333333335
358,2019-12-31 05:50:00,1.12036,1.12038,1.12032,1.12036,GBPUSD,50,5,1,1,12,2019,31,-0.00010671912009897337,1.121618732949391,1.119866267050609,45.49402983286674,20.34144626216822,1.1209006666666668,1.1206121666666669
359,2019-12-31 05:55:00,1.12036,1.12042,1.12033,1.12034,GBPUSD,55,5,1,1,12,2019,31,-0.00011918535771152315,1.1215408852780633,1.1198451147219366,45.171248679954054,20.516811312767086,1.120879,1.1206205
360,2019-12-31 06:00:00,1.12034,1.12043,1.1203,1.1203,GBPUSD,0,6,1,1,12,2019,31,-0.00012898029695940406,1.1214552373969098,1.1198297626030902,44.51775666665581,20.713908592402472,1.1208553333333333,1.120623
361,2019-12-31 06:05:00,1.1203,1.12035,1.1203,1.12032,GBPUSD,5,6,1,1,12,2019,31,-0.0001359743907373826,1.1213722785390927,1.119821721460907,44.929842578385774,20.90443596271668,1.1208333333333333,1.1206251666666667
362,2019-12-31 06:10:00,1.12032,1.12042,1.12032,1.12041,GBPUSD,10,6,1,1,12,2019,31,-0.0001391005163059778,1.1212846244758934,1.1198313755241065,46.77029086138512,20.970678425402916,1.1208083333333332,1.1206276666666668
363,2019-12-31 06:15:00,1.12041,1.12052,1.1204,1.12041,GBPUSD,15,6,1,1,12,2019,31,-0.0001393213594542067,1.1211730840547234,1.1198609159452766,46.77029086138513,20.8692803249541,1.120777,1.1206301666666667
364,2019-12-31 06:20:00,1.12041,1.12047,1.1204,1.12047,GBPUSD,20,6,1,1,12,2019,31,-0.00013643484438591823,1.1210427431036054,1.1199152568963946,48.009895646331394,20.77126216118691,1.1207523333333334,1.1206328333333333
365,2019-12-31 06:25:00,1.12047,1.12049,1.1204,1.1204,GBPUSD,25,6,1,1,12,2019,31,-0.0001325578597852358,1.120919615228813,1.1199663847711872,46.6974175587307,20.641918195848508,1.1207243333333332,1.120635
366,2019-12-31 06:30:00,1.1204,1.12041,1.12031,1.12033,GBPUSD,30,6,1,1,12,2019,31,-0.00012907798895006698,1.1207776614993514,1.1200333385006485,45.413119311809346,20.628330556370003,1.1206873333333334,1.1206378333333333
367,2019-12-31 06:35:00,1.12034,1.12036,1.12031,1.12031,GBPUSD,35,6,1,1,12,2019,31,-0.00012605433538159875,1.1206293221869863,1.1201146778130135,45.046940226582755,20.61519583820745,1.1206509999999998,1.1206403333333332
368,2019-12-31 06:40:00,1.12031,1.12032,1.12026,1.12026,GBPUSD,40,6,1,1,12,2019,31,-0.00012398555234312058,1.1205931065054033,1.1201168934945966,44.1267504289994,20.666635408148533,1.1206133333333335,1.1206418333333332
369,2019-12-31 06:45:00,1.12026,1.12037,1.12024,1.12036,GBPUSD,45,6,1,1,12,2019,31,-0.00012074568293042151,1.1205780326430623,1.1201189673569376,46.39239497081863,20.6169924582454,1.120581,1.120643
370,2019-12-31 06:50:00,1.12036,1.12036,1.12031,1.12031,GBPUSD,50,6,1,1,12,2019,31,-0.00011746415553629185,1.1205484709698121,1.1201255290301877,45.4393503844675,20.569004273339036,1.1205476666666667,1.1206443333333336
371,2019-12-31 06:55:00,1.12032,1.12034,1.1203,1.12031,GBPUSD,55,6,1,1,12,2019,31,-0.0001140608162438788,1.120511321658824,1.1201386783411755,45.4393503844675,20.537539485643723,1.120517,1.1206476666666665
372,2019-12-31 07:00:00,1.12031,1.12031,1.12019,1.1202,GBPUSD,0,7,1,1,12,2019,31,-0.00011225455436561079,1.1205042892807124,1.1201247107192873,43.34304274893595,20.665609703414596,1.1204840000000003,1.1206485000000002
373,2019-12-31 07:05:00,1.1202,1.12026,1.12019,1.1202,GBPUSD,5,7,1,1,12,2019,31,-0.00011128814606619847,1.120505591943187,1.120112408056813,43.34304274893595,20.789410913926446,1.1204496666666666,1.1206470000000002
374,2019-12-31 07:10:00,1.1202,1.1203,1.1202,1.1203,GBPUSD,10,7,1,1,12,2019,31,-0.00010904971264768811,1.1204653264317639,1.120180673568236,45.7767174954556,20.815792271461113,1.1204186666666667,1.1206471666666669
375,2019-12-31 07:15:00,1.1203,1.12036,1.1203,1.12036,GBPUSD,15,7,1,1,12,2019,31,-0.0001049255295955543,1.120463240239089,1.1201977597609112,47.184846177445415,20.698212431161664,1.1203933333333331,1.1206511666666665
376,2019-12-31 07:20:00,1.12036,1.12037,1.12029,1.12037,GBPUSD,20,7,1,1,12,2019,31,-9.943690103079212e-05,1.1204670451942196,1.1202009548057803,47.42026810625673,20.584551918872194,1.1203696666666665,1.1206540000000003
377,2019-12-31 07:25:00,1.12036,1.12043,1.12036,1.12042,GBPUSD,25,7,1,1,12,2019,31,-9.235642982210954e-05,1.1204751226477092,1.1201988773522906,48.605219780515306,20.330486594278156,1.120351,1.1206553333333331
378,2019-12-31 07:30:00,1.12043,1.12045,1.1203,1.12031,GBPUSD,30,7,1,1,12,2019,31,-8.61938792536815e-05,1.1204726797933269,1.1201963202066727,46.23390719547629,20.198959142990216,1.1203413333333332,1.1206531666666668
379,2019-12-31 07:35:00,1.12031,1.12045,1.1203,1.12041,GBPUSD,35,7,1,1,12,2019,31,-7.913781976194258e-05,1.1204802524535713,1.1201957475464288,48.59255183082947,20.07181594007854,1.1203386666666666,1.1206526666666667
380,2019-12-31 07:40:00,1.12041,1.12047,1.12041,1.12046,GBPUSD,40,7,1,1,12,2019,31,-7.091352458844258e-05,1.1204969826498212,1.120195017350179,49.73314049155017,19.89317575892513,1.1203359999999998,1.1206531666666668
381,2019-12-31 07:45:00,1.12045,1.12053,1.12044,1.12052,GBPUSD,45,7,1,1,12,2019,31,-6.126924184096235e-05,1.120525133931731,1.1201868660682688,51.08051818865537,19.557281146420642,1.120335,1.1206541666666667
382,2019-12-31 07:50:00,1.12052,1.12057,1.12047,1.12052,GBPUSD,50,7,1,1,12,2019,31,-5.1100862634308944e-05,1.1205446047227527,1.1201783952772473,51.08051818865537,19.126034352536823,1.1203386666666666,1.1206555
383,2019-12-31 07:55:00,1.12052,1.12068,1.12052,1.12068,GBPUSD,55,7,1,1,12,2019,31,-3.846785740558805e-05,1.1206065621378916,1.1201434378621087,54.556627325639745,18.53885175858393,1.1203509999999999,1.1206615
384,2019-12-31 08:00:00,1.12067,1.12068,1.12058,1.12061,GBPUSD,0,8,1,1,12,2019,31,-2.5981448431630788e-05,1.1206332787768691,1.1201307212231308,52.856766137110874,17.9712419177628,1.1203706666666666,1.1206638333333332
385,2019-12-31 08:05:00,1.12061,1.12062,1.12051,1.1206,GBPUSD,5,8,1,1,12,2019,31,-1.4341808524418581e-05,1.1206615492778298,1.1201224507221703,52.61449783804637,17.51673961585541,1.1203836666666667,1.1206646666666666
386,2019-12-31 08:10:00,1.1206,1.12067,1.12053,1.12066,GBPUSD,10,8,1,1,12,2019,31,-2.8531233811773596e-06,1.120701454051579,1.1201155459484213,53.92528789646194,16.937352687818862,1.1203956666666668,1.1206645000000002
387,2019-12-31 08:15:00,1.12063,1.12063,1.12056,1.12061,GBPUSD,15,8,1,1,12,2019,31,7.147472428703525e-06,1.120725791202441,1.120121208797559,52.66929504440018,16.37727865738353,1.120404,1.1206615000000002
388,2019-12-31 08:20:00,1.12062,1.12063,1.12056,1.12061,GBPUSD,20,8,1,1,12,2019,31,1.567482438048275e-05,1.1207439607800214,1.1201380392199787,52.66929504440018,15.835873761296046,1.1204123333333333,1.1206565
389,2019-12-31 08:25:00,1.12059,1.12063,1.12056,1.12061,GBPUSD,25,8,1,1,12,2019,31,2.2796031647949652e-05,1.1207629493794495,1.1201440506205504,52.66929504440018,15.312515695078144,1.1204213333333333,1.1206501666666668
390,2019-12-31 08:30:00,1.12061,1.12062,1.12056,1.12057,GBPUSD,30,8,1,1,12,2019,31,2.797245581120615e-05,1.1207723912302723,1.1201606087697278,51.60479781909641,14.80660289773417,1.1204303333333334,1.1206428333333334
391,2019-12-31 08:35:00,1.12057,1.12059,1.12052,1.12056,GBPUSD,35,8,1,1,12,2019,31,3.143527184858742e-05,1.1207783255093486,1.1201796744906514,51.33646348770386,14.442926524682115,1.1204383333333334,1.1206358333333335
392,2019-12-31 08:40:00,1.12056,1.12057,1.12051,1.12051,GBPUSD,40,8,1,1,12,2019,31,3.2773136831092585e-05,1.1207635704711438,1.120225429528856,49.991906781656084,14.122727817548622,1.1204416666666668,1.120625
393,2019-12-31 08:45:00,1.12051,1.12057,1.12051,1.12055,GBPUSD,45,8,1,1,12,2019,31,3.3272470596438604e-05,1.1207432983321202,1.1202807016678802,51.05285403651292,13.81320240065291,1.1204463333333334,1.1206116666666666
394,2019-12-31 08:50:00,1.12055,1.12055,1.12039,1.12046,GBPUSD,50,8,1,1,12,2019,31,3.170832121212127e-05,1.1207305630859823,1.1203094369140176,48.650449548159024,13.86472870129787,1.120446,1.1205991666666668
395,2019-12-31 08:55:00,1.12047,1.12061,1.12047,1.12057,GBPUSD,55,8,1,1,12,2019,31,3.0615531938230115e-05,1.1207280080878275,1.1203329919121723,51.53405741016189,13.710755723553136,1.1204516666666668,1.1205880000000001
396,2019-12-31 09:00:00,1.12058,1.1206,1.12046,1.12058,GBPUSD,0,9,1,1,12,2019,31,2.9965233038711265e-05,1.1207244062861788,1.1203575937138213,51.78866962955687,13.588922218015927,1.12046,1.1205736666666666
397,2019-12-31 09:05:00,1.12059,1.12063,1.1205,1.12055,GBPUSD,5,9,1,1,12,2019,31,2.9079438970162764e-05,1.120721840780987,1.1203731592190131,50.9578661170272,13.374897161337282,1.120468,1.1205595
398,2019-12-31 09:10:00,1.12055,1.12067,1.12049,1.12064,GBPUSD,10,9,1,1,12,2019,31,2.9462095393103403e-05,1.1207024727695796,1.1204255272304207,53.28368891134845,13.048017635010833,1.1204806666666667,1.120547
399,2019-12-31 09:15:00,1.12063,1.12081,1.12046,1.12047,GBPUSD,15,9,1,1,12,2019,31,2.7840331740890977e-05,1.120693507634549,1.1204404923654507,48.76468844111883,12.845700420523295,1.1204843333333334,1.1205326666666666
400,2019-12-31 09:20:00,1.12047,1.12061,1.12042,1.12042,GBPUSD,20,9,1,1,12,2019,31,2.418607740286973e-05,1.1206996338993804,1.1204303661006196,47.53800254553216,12.550113034402205,1.1204880000000002,1.1205178333333334
401,2019-12-31 09:25:00,1.12042,1.12043,1.1203,1.12042,GBPUSD,25,9,1,1,12,2019,31,1.9394334366905512e-05,1.120708394823712,1.120411605176288,47.538002545532166,12.270083423629357,1.1204916666666667,1.1205043333333333
402,2019-12-31 09:30:00,1.12042,1.12062,1.12039,1.12058,GBPUSD,30,9,1,1,12,2019,31,1.6649329481425297e-05,1.120710412677164,1.1204155873228359,51.69885076706108,12.106050778090585,1.1205043333333333,1.1204941666666668
403,2019-12-31 09:35:00,1.12058,1.12062,1.1204,1.12042,GBPUSD,35,9,1,1,12,2019,31,1.2740424366389216e-05,1.1206998067966953,1.1204001932033045,47.77876783991827,11.947485887403106,1.1205116666666666,1.1204806666666665
404,2019-12-31 09:40:00,1.12043,1.12054,1.12043,1.1205,GBPUSD,40,9,1,1,12,2019,31,9.55423567328361e-06,1.1206931039332173,1.1203958960667824,49.74958912283414,11.794206493071878,1.1205183333333333,1.1204685
405,2019-12-31 09:45:00,1.1205,1.12054,1.12039,1.12043,GBPUSD,45,9,1,1,12,2019,31,5.849471755771766e-06,1.1206905655116408,1.1203814344883591,48.10622896847424,11.562193056873687,1.1205206666666667,1.1204569999999998
406,2019-12-31 09:50:00,1.12042,1.12054,1.12037,1.12053,GBPUSD,50,9,1,1,12,2019,31,3.595994246527206e-06,1.1206726192823058,1.1203863807176941,50.52160140572863,11.2970140571472,1.1205260000000001,1.1204478333333334
407,2019-12-31 09:55:00,1.12053,1.12059,1.12042,1.12053,GBPUSD,55,9,1,1,12,2019,31,2.3620899583740802e-06,1.1206635273524352,1.1203874726475644,50.52160140572863,11.13280512561891,1.1205296666666666,1.1204403333333335
408,2019-12-31 10:00:00,1.12053,1.12099,1.12028,1.12096,GBPUSD,0,10,1,1,12,2019,31,8.686932894104002e-06,1.1207796520264002,1.1203063479736,59.24961742032621,11.512330676379266,1.1205513333333335,1.1204463333333334
409,2019-12-31 10:05:00,1.12097,1.12102,1.12057,1.12068,GBPUSD,5,10,1,1,12,2019,31,1.4930857689977249e-05,1.120789314576254,1.1203036854237463,52.95693811810366,11.911246195355186,1.1205603333333334,1.1204494999999999
410,2019-12-31 10:10:00,1.12068,1.12068,1.1203,1.12046,GBPUSD,10,10,1,1,12,2019,31,1.7252745753220723e-05,1.1207865412335816,1.1202954587664185,48.748693864998074,11.894251341932936,1.1205603333333334,1.1204481666666666
411,2019-12-31 10:15:00,1.12046,1.12055,1.12029,1.12042,GBPUSD,15,10,1,1,12,2019,31,1.6317160830338786e-05,1.1207851782183804,1.1202828217816194,48.03080290273408,11.864393771681508,1.1205570000000002,1.120446
412,2019-12-31 10:20:00,1.12043,1.12073,1.12042,1.12071,GBPUSD,20,10,1,1,12,2019,31,1.7978490371685433e-05,1.1208068106633247,1.1202811893366753,53.19978055723624,12.016115465334034,1.1205633333333334,1.120451
413,2019-12-31 10:25:00,1.12072,1.12084,1.12055,1.1207,GBPUSD,25,10,1,1,12,2019,31,2.097990517310972e-05,1.1208234345364705,1.1202795654635294,53.01169493572469,12.263762832333581,1.1205640000000001,1.1204575
414,2019-12-31 10:30:00,1.1207,1.1208,1.12063,1.12067,GBPUSD,30,10,1,1,12,2019,31,2.4137470403952806e-05,1.1208352725119908,1.1202887274880093,52.436357304048386,12.503155287099812,1.1205660000000002,1.1204683333333336
415,2019-12-31 10:35:00,1.12067,1.12083,1.12067,1.12078,GBPUSD,35,10,1,1,12,2019,31,2.8927354489233584e-05,1.120862681381606,1.1202823186183943,54.31697547430248,12.762104719184903,1.120572,1.1204778333333334
416,2019-12-31 10:40:00,1.12079,1.12091,1.12067,1.12085,GBPUSD,40,10,1,1,12,2019,31,3.5540128595062125e-05,1.1209016546622648,1.120270345337735,55.47588472641871,13.084342818933854,1.1205783333333335,1.1204870000000002
417,2019-12-31 10:45:00,1.12084,1.12113,1.12078,1.12098,GBPUSD,45,10,1,1,12,2019,31,4.494187323678945e-05,1.1209681937358378,1.1202468062641617,57.54503320168593,13.573733620878336,1.1205906666666665,1.1204973333333332
418,2019-12-31 10:50:00,1.12098,1.12113,1.12095,1.12112,GBPUSD,50,10,1,1,12,2019,31,5.773002220306848e-05,1.1210589908094044,1.1202040091905956,59.634862132970134,14.046811396091337,1.120607666666667,1.12051
419,2019-12-31 10:55:00,1.12112,1.12133,1.12111,1.12119,GBPUSD,55,10,1,1,12,2019,31,7.295555861276699e-05,1.1211548072871662,1.120180192712834,60.63708148409055,14.649457651163575,1.120627,1.1205241666666665
420,2019-12-31 11:00:00,1.12118,1.12126,1.12112,1.12125,GBPUSD,0,11,1,1,12,2019,31,8.970163895615247e-05,1.1212463580326777,1.1201716419673227,61.485016418035634,15.232015697733402,1.1206496666666665,1.1205399999999999
421,2019-12-31 11:05:00,1.12123,1.12136,1.12096,1.12112,GBPUSD,5,11,1,1,12,2019,31,0.00010424438732211903,1.1212931581811412,1.1201948418188588,58.653092938719425,15.591060527440353,1.1206683333333336,1.1205533333333335
422,2019-12-31 11:10:00,1.12111,1.12112,1.12095,1.121,GBPUSD,10,11,1,1,12,2019,31,0.00011449165103052133,1.1213198446653354,1.1202101553346646,56.182100896370315,15.925787664411276,1.1206846666666666,1.1205631666666667
423,2019-12-31 11:15:00,1.121,1.12101,1.1207,1.12081,GBPUSD,15,11,1,1,12,2019,31,0.00011821712101315797,1.1213151787833258,1.1202538212166744,52.55554337264057,15.962949060006764,1.120693333333333,1.1205698333333334
424,2019-12-31 11:20:00,1.12082,1.12106,1.12082,1.12106,GBPUSD,20,11,1,1,12,2019,31,0.0001213787250010727,1.1213390528138838,1.1202859471861162,56.38747288894016,16.036987129388308,1.1207133333333332,1.1205796666666665
425,2019-12-31 11:25:00,1.12107,1.12143,1.12107,1.1214,GBPUSD,25,11,1,1,12,2019,31,0.00012916902695981437,1.1214170726689716,1.1203049273310286,60.8375179538456,16.361961652500394,1.1207409999999998,1.1205963333333335
426,2019-12-31 11:30:00,1.1214,1.12143,1.12125,1.12126,GBPUSD,30,11,1,1,12,2019,31,0.00013692410605812804,1.1214579086596481,1.120337091340352,58.30344144794582,16.676103691508747,1.1207636666666665,1.120611833333333
427,2019-12-31 11:35:00,1.12126,1.12136,1.12115,1.12121,GBPUSD,35,11,1,1,12,2019,31,0.00014314077555662474,1.1214804233217643,1.1203825766782356,57.4198018888818,16.87171618907107,1.1207856666666667,1.1206268333333333
428,2019-12-31 11:40:00,1.12121,1.12129,1.12111,1.12127,GBPUSD,40,11,1,1,12,2019,31,0.0001486983298095426,1.121516435521527,1.1203775644784733,58.20611977849536,17.017706558130893,1.1208066666666665,1.1206436666666666
429,2019-12-31 11:45:00,1.12128,1.12173,1.12125,1.12161,GBPUSD,45,11,1,1,12,2019,31,0.0001586370150706833,1.121620146019878,1.120366853980122,62.28851491173862,17.436023932038673,1.1208446666666667,1.1206645
430,2019-12-31 11:50:00,1.12161,1.12165,1.12139,1.12149,GBPUSD,50,11,1,1,12,2019,31,0.00016852461030603065,1.1216561421339697,1.1204338578660304,60.14356527737739,17.840397393482856,1.1208803333333333,1.1206841666666667
431,2019-12-31 11:55:00,1.1215,1.12156,1.12126,1.12134,GBPUSD,55,11,1,1,12,2019,31,0.00017508459515318503,1.1216393333336163,1.1205426666663838,57.57960623765491,18.095788306900534,1.120911,1.1207013333333333
432,2019-12-31 12:00:00,1.12135,1.12161,1.12131,1.12145,GBPUSD,0,12,1,1,12,2019,31,0.00018057094557669877,1.1216678869009407,1.1205881130990596,58.90852468653673,18.37302172532154,1.12094,1.1207221666666667
433,2019-12-31 12:05:00,1.12147,1.1216,1.12124,1.12125,GBPUSD,5,12,1,1,12,2019,31,0.00018149431828662956,1.121658353931409,1.120652646068591,55.63060730265409,18.568936297764754,1.1209676666666666,1.1207396666666665
434,2019-12-31 12:10:00,1.12125,1.12125,1.12085,1.12088,GBPUSD,10,12,1,1,12,2019,31,0.00017319250407497527,1.1216337110809895,1.1206982889190102,50.27658012774415,18.397796817253873,1.1209803333333332,1.1207493333333332
435,2019-12-31 12:15:00,1.12088,1.12118,1.12084,1.1211,GBPUSD,15,12,1,1,12,2019,31,0.00016265894700147888,1.1216146953133879,1.120749304686612,53.05561887331669,18.223841152440574,1.1210026666666666,1.1207616666666667
436,2019-12-31 12:20:00,1.1211,1.12135,1.12104,1.12135,GBPUSD,20,12,1,1,12,2019,31,0.0001548966345517644,1.121616060505776,1.1207979394942242,55.949777319935535,18.16432410469023,1.12103,1.120778
437,2019-12-31 12:25:00,1.12135,1.12146,1.12113,1.12141,GBPUSD,25,12,1,1,12,2019,31,0.0001498824219842856,1.1216324944925578,1.1208245055074422,56.613863078365696,18.17388279439342,1.1210593333333334,1.1207945
438,2019-12-31 12:30:00,1.12141,1.12156,1.12136,1.12152,GBPUSD,30,12,1,1,12,2019,31,0.00014826689188899352,1.1216691398290777,1.1208278601709225,57.81986693229878,18.246862901173067,1.121078,1.1208146666666667
439,2019-12-31 12:35:00,1.12152,1.12179,1.12148,1.12177,GBPUSD,35,12,1,1,12,2019,31,0.00015251695263168103,1.1217570117829803,1.12079798821702,60.40737990703821,18.459908408882324,1.1211143333333335,1.1208373333333335
440,2019-12-31 12:40:00,1.12176,1.12179,1.12141,1.12159,GBPUSD,40,12,1,1,12,2019,31,0.0001570012450113851,1.1217936139227784,1.1207953860772213,57.76790834705642,18.596802708470932,1.121152,1.1208561666666665
441,2019-12-31 12:45:00,1.12159,1.1216,1.12136,1.12153,GBPUSD,45,12,1,1,12,2019,31,0.00016008217267411026,1.1218176037180374,1.1208123962819627,56.91043448394452,18.67945119670993,1.121189,1.120873
442,2019-12-31 12:50:00,1.12153,1.12173,1.12149,1.12172,GBPUSD,50,12,1,1,12,2019,31,0.00016478847057937472,1.1218616816626261,1.1208403183373739,58.90850932749511,18.843349374768795,1.1212226666666667,1.120893
443,2019-12-31 12:55:00,1.12173,1.12175,1.12132,1.12171,GBPUSD,55,12,1,1,12,2019,31,0.00016973167673372665,1.1218626746556506,1.1209293253443495,58.760157723730856,18.833914233365505,1.1212563333333334,1.1209101666666668
444,2019-12-31 13:00:00,1.1217,1.12202,1.12168,1.1217,GBPUSD,0,13,1,1,12,2019,31,0.00017401784437005236,1.1218853424060065,1.1209706575939937,58.60747479608309,18.991959648483455,1.1212906666666667,1.1209283333333333
